,CO2_HW,CO2_ p_h,CO2_ p_Area ,CO2 (ug/m3),t1_indexed,acutal T1,t2_indexed, Actual time,CO2 EF,Approx_6,time2
0,126.2472727,368.9026342,46572.95147,83812.2644,230.9647207,0:05:39,357.2119935,0:07:46,264285.21333252004,368.9046781,0:05:40
1,38.52662882,367.8846082,14173.35375,25506.23987,406.5587501,0:08:35,445.0853789,0:09:14,80428.826182071,367.8970921,0:08:36
2,113.538243,367.9103783,41771.89794,75172.33167,541.2379695,0:10:50,654.7762125,0:12:43,237040.913455011,367.8875454,0:10:50
3,69.1303481,376.3056012,26014.1372,46814.80723,798.2370717,0:15:07,867.3674198,0:16:16,147621.13163835902,376.2728161,0:15:07
4,11.33962865,373.3326623,4233.453754,7618.485284,928.7336477,0:17:18,940.0732764,0:17:29,24023.3696460372,373.336148,0:17:18
5,369.3066906,375.4277394,138647.976,249509.65,986.9570971,0:18:16,1356.263788,0:24:25,786778.779345,375.4308508,0:18:16
6,31.21521876,377.482472,11783.19794,21204.937,1015.272093,0:18:44,1046.487312,0:19:15,66865.52784210001,377.4675583,0:18:44
7,72.55216376,377.484424,27387.31175,49285.9598,1499.715378,0:26:49,1572.267542,0:28:01,155413.41703734,377.5464325,0:26:49
8,45.57193495,375.8352979,17127.54175,30822.57002,1623.523741,0:28:52,1669.095676,0:29:38,97192.810044066,375.8634583,0:28:53
9,80.78799154,378.0492237,30541.83749,54962.81593,1795.05246,0:31:44,1875.840452,0:33:05,173314.247472069,378.0442169,0:31:44
10,126.6616177,376.3694093,47671.55825,85789.30728,1946.780138,0:34:16,2073.441756,0:36:22,270519.422646024,376.4101519,0:34:16
11,6.12655555,382.9353305,2346.074574,4221.974694,2013.056829,0:35:22,2019.183384,0:35:28,13313.152802590203,382.9351561,0:35:22
12,193.1623648,376.8942387,72801.78242,131013.4326,2144.340011,0:37:33,2337.502375,0:40:46,413124.65701758,376.8194951,0:37:33
13,34.26290264,379.8567663,13014.9954,23421.66862,2164.954037,0:37:54,2199.21694,0:38:28,73855.547659446,379.8610292,0:37:54
14,13.71809327,372.9458825,5116.106399,9206.899041,2396.941091,0:41:46,2410.659184,0:42:00,29032.114745985305,372.9464187,0:41:46
15,4.176517488,372.7426217,1556.766078,2801.542226,2428.511873,0:42:17,2432.688391,0:42:22,8834.1031012458,372.7434335,0:42:18
16,74.15476898,373.8432627,27722.26078,49888.73105,2495.511067,0:43:24,2569.665836,0:44:39,157314.135619965,373.8625497,0:43:25
17,62.20751317,372.1572714,23150.97836,41662.29235,2647.755753,0:45:57,2709.963266,0:46:59,131373.70646725502,372.1792239,0:45:57
18,131.2114575,376.7702952,49436.57956,88965.62375,2829.41461,0:48:58,2960.626068,0:51:09,280535.30137087504,376.6792965,0:48:58
19,67.85125569,374.9444094,25440.44899,45782.40309,3035.942109,0:52:25,3103.793365,0:53:33,144365.651663697,374.9679405,0:52:25
20,12.69527885,368.5844303,4679.282122,8420.794002,3163.064059,0:54:32,3175.759338,0:54:45,26553.289726506602,368.5824964,0:54:32
21,109.9425654,369.6718583,40642.67245,73140.18765,3265.012447,0:56:14,3374.955013,0:58:04,230632.95371674505,369.6711672,0:56:14
22,77.00099677,372.3595714,28672.05816,51597.97787,3474.105596,0:59:43,3551.106593,1:01:00,162703.90361747102,372.3418364,0:59:43
23,55.0314329,373.1982307,20537.63339,36959.34025,3614.934664,1:02:04,3669.966097,1:02:59,116543.88761032501,373.2067352,1:02:04
24,75.30693856,372.4935564,28051.34937,50480.95592,3720.702433,1:03:50,3796.009371,1:05:05,159181.598302536,372.5154307,1:03:50
25,59.78444058,370.404406,22144.4202,39850.89933,3863.477951,1:06:12,3923.262391,1:07:12,125661.840857289,370.3594913,1:06:12
26,1.061965104,371.8928003,394.9371762,710.7253886,3897.03114,1:06:46,3898.093106,1:06:47,2241.1303678723802,371.8927931,1:06:46
27,93.93281361,376.7786885,35391.88232,63690.91297,4100.280344,1:10:09,4194.213157,1:11:43,200836.55586830102,376.7020119,1:10:09
28,30.86820209,369.892192,11417.90693,20547.56258,4247.805144,1:12:37,4278.673346,1:13:08,64792.62908351401,369.9116443,1:12:37
29,59.20558261,363.6464647,21529.90081,38745.01577,4378.318831,1:14:47,4437.524414,1:15:46,122174.658227541,363.6130001,1:14:47
30,86.87260992,375.6502284,32633.71576,58727.34124,4613.690109,1:18:43,4700.562719,1:20:09,185184.92513209203,375.7201325,1:18:43
31,52.80026337,368.973134,19481.87865,35059.41352,4766.196229,1:21:15,4818.996492,1:22:08,110552.84865261601,368.953199,1:21:15
32,7.301124807,369.7127774,2699.31913,4857.670419,4794.833177,1:21:44,4802.134302,1:21:51,15317.692132232702,369.7155846,1:21:44
33,89.47104705,371.269262,33217.84961,59778.54326,4879.567563,1:23:08,4969.03861,1:24:38,188499.68046175802,371.3125152,1:23:09
34,5.813494509,370.5323883,2154.088005,3876.477391,5031.787857,1:25:41,5037.601351,1:25:46,12223.6961570403,370.5340441,1:25:41
35,78.23389433,370.5662375,28990.83987,52171.65457,5049.491581,1:25:58,5127.725476,1:27:17,164512.878355581,370.5594632,1:25:58
36,736.831123,374.2795137,275780.7944,496292.6361,5235.331927,1:29:04,5972.16305,1:41:21,1564959.5694141302,374.2383504,1:29:04
37,89.93182474,383.0934499,34452.293,62000.03647,5305.739869,1:30:15,5395.671694,1:31:45,195504.71500085102,383.121489,1:30:15
38,18.46101264,380.0896268,7016.839403,12627.44105,5593.308876,1:35:02,5611.769889,1:35:21,39818.109862965,380.0827316,1:35:02
39,2.04488373,377.7462555,772.4471721,1390.08898,5685.5,1:36:34,5687.544884,1:36:36,4383.367580634001,377.746072,1:36:34
40,41.26268968,377.9945658,15597.07247,28068.35128,5716.815661,1:37:06,5758.07835,1:37:47,88507.93209122401,377.9972567,1:37:06
41,62.52542934,376.2344411,23524.21997,42333.97458,5894.868479,1:40:04,5957.393908,1:41:06,133491.72204311402,376.2399082,1:40:04
42,67.65484994,377.9510298,25570.22021,46015.9382,6049.729798,1:42:39,6117.384648,1:43:46,145102.05792606,378.0046124,1:42:39
43,112.6227041,379.0271458,42687.06207,76819.2528,6225.049776,1:45:34,6337.672481,1:47:27,242234.14985424004,379.0154408,1:45:34
44,93.34333246,378.9611194,35373.49376,63657.82108,6450.363558,1:49:19,6543.70689,1:50:53,200732.207211564,378.940581,1:49:19
45,54.90643185,375.044961,20592.38059,37057.86282,6617.164579,1:52:06,6672.071011,1:53:01,116854.55883030602,375.040736,1:52:06
46,5.687646008,375.3264025,2134.723715,3841.629589,6650.405495,1:52:39,6656.093141,1:52:45,12113.810582993701,375.3251596,1:52:39
47,140.2471977,378.4697847,53079.32672,95521.07876,6815.182515,1:55:24,6955.429713,1:57:44,301206.61765390803,378.4546763,1:55:24
48,90.79836865,368.2215425,33433.91536,60167.37324,7428.349708,2:05:37,7519.148077,2:07:08,189725.778037692,368.2133341,2:05:37
49,16.90089709,368.2814731,6224.287276,11201.17138,7614.40909,2:08:43,7631.309987,2:09:00,35320.653712554,368.2797688,2:08:43
50,302.1561679,368.58944,111371.5727,200423.2801,7674.795952,2:09:44,7976.95212,2:14:46,631994.7291393301,368.5930162,2:09:44
51,41.6188321,370.0022587,15399.06188,27712.0132,7895.484804,2:13:24,7937.103636,2:14:06,87384.29122356001,369.993223,2:13:24
52,144.3267844,368.7254001,53216.95134,95768.74679,8115.663135,2:17:05,8259.98992,2:19:29,301987.589252907,368.7507611,2:17:05
53,110.6097568,368.9136794,40805.45235,73433.12489,8338.861759,2:20:48,8449.471516,2:22:38,231556.67271563705,368.9372585,2:20:48
54,25.08680848,369.0713373,9258.821952,16662.09267,8472.688005,2:23:02,8497.774813,2:23:27,52540.57681631101,369.0799571,2:23:02
55,2.914564928,368.3703793,1073.639388,1932.111782,8556.646637,2:24:25,8559.561202,2:24:28,6092.5280821806,368.3705692,2:24:26
56,33.48701888,364.6830074,12212.14676,21976.86942,8727.422345,2:25:36,8760.909364,2:27:50,69299.662342086,364.6812585,2:27:16
57,93.64895034,356.4231874,33378.65737,60067.93147,8931.70923,2:30:41,9025.358181,2:32:14,189412.20830435102,356.4311263,2:30:41
58,20.68969199,352.9140967,7301.683962,13140.04476,9118.496014,2:33:47,9139.185706,2:34:08,41434.503141708,352.9104221,2:33:47
59,9.936485083,352.9103316,3506.688246,6310.604614,9147.741293,2:34:17,9157.677778,2:34:27,19899.2295293262,352.9111273,2:34:17
60,69.16904799,353.8321123,24474.23036,44043.60473,9223.077053,2:35:32,9292.246101,2:36:41,138882.698795109,353.8293553,2:35:32
61,50.56821188,350.8282316,17740.75635,31926.10549,9368.398279,2:37:57,9418.966491,2:38:48,100672.58844161702,350.8169652,2:37:57
62,2.508388921,349.8424036,877.5408093,1579.214544,9515.863428,2:40:25,9518.371817,2:40:27,4979.7372215952,349.8424324,2:40:25
63,119.4343109,350.8394017,41902.26218,75406.93399,9642.43933,2:42:31,9761.873641,2:44:31,237780.68495066703,350.8331271,2:42:31
64,52.85397925,351.208437,18562.76344,33405.38206,9812.515592,2:45:21,9865.369571,2:46:14,105337.19124979802,351.2296075,2:45:22
65,58.74842588,349.7592165,20547.80341,36977.64212,9942.492002,2:47:31,10001.24043,2:48:30,116601.598896996,349.7260031,2:47:31
66,110.3461551,351.6586337,38804.17814,69831.64982,10072.28624,2:49:41,10182.6324,2:51:31,220200.14137740602,351.6173488,2:49:41
67,100.4074714,355.7006277,35715.00059,64272.3937,10325.71727,2:53:55,10426.12474,2:55:35,202670.13905421,355.7788038,2:53:55
68,85.50109971,354.4017026,30301.73531,54530.73021,10523.41163,2:57:12,10608.91273,2:58:38,171951.75157119302,354.3256548,2:57:12
69,45.50908854,354.7344241,16143.64031,29051.94985,10646.17128,2:59:15,10691.68037,3:00:01,91609.51346200501,354.7233475,2:59:15
70,43.31567203,351.7883569,15237.94909,27422.07608,10779.15831,3:01:28,10822.47399,3:02:11,86470.03250306401,351.7855215,3:01:28
71,158.7608134,352.1424204,55906.41707,100608.6851,11005.13448,3:05:14,11163.89529,3:07:53,317249.36672583,352.1353617,3:05:14
72,1.651420677,350.197892,578.32404,1040.746739,11233.54455,3:09:02,11235.19598,3:09:04,3281.7866920887,350.1979352,3:09:03
73,61.43965558,349.1345802,21450.70836,38602.50175,11424.83714,3:12:14,11486.2768,3:13:15,121725.26876827501,349.1415686,3:12:14
74,95.76894073,350.4513085,33562.35059,60398.50413,11600.4552,3:15:09,11696.22414,3:16:45,190454.60307312902,350.4161304,3:15:09
75,89.95978144,350.675973,31546.73389,56771.21845,11837.31732,3:19:06,11927.2771,3:20:36,179016.683138385,350.6610556,3:19:06
76,54.81253547,348.4976193,19102.03812,34375.85592,11992.34506,3:21:41,12047.1576,3:22:36,108397.38647253602,348.4872024,3:21:41
77,1.406431351,348.8442045,490.6254258,882.9251016,12025.5,3:22:14,12026.90643,3:22:16,2784.12772287528,348.8440754,3:22:14
78,70.7494651,350.8636402,24823.41487,44671.99403,12116.10641,3:23:45,12186.85587,3:24:56,140864.198774799,350.8530242,3:23:45
79,59.07361262,350.4358983,20701.5145,37254.25923,12246.32575,3:25:55,12305.39936,3:26:54,117473.85562995901,350.4068639,3:25:55
80,79.38047892,351.9214402,27935.69246,50272.82079,12371.83147,3:28:01,12451.21195,3:29:20,158525.285797107,351.9490622,3:28:01
81,74.89671772,354.5315564,26553.24991,47784.9896,12565.2964,3:31:14,12640.19312,3:32:29,150680.40770568,354.440331,3:31:14
82,46.5274508,349.7111362,16271.16768,29281.44696,12696.24438,3:33:25,12742.77183,3:34:11,92333.18669896801,349.6894567,3:33:25
83,11.28398091,347.8249304,3924.849874,7063.124517,12783.07961,3:34:52,12794.3636,3:35:03,22272.150539456103,347.8244878,3:34:52
84,81.82573784,353.2581512,28905.60887,52018.27363,12951.29007,3:37:40,13033.11581,3:39:02,164029.22223747903,353.2052145,3:37:40
85,110.2148758,352.7466033,38877.92306,69964.36052,13185.39089,3:41:34,13295.60577,3:43:24,220618.61802771603,352.7017555,3:41:34
86,30.20237958,348.1320233,10514.41551,18921.64754,13426.43977,3:45:35,13456.64215,3:46:05,59665.63118788201,348.1277283,3:45:35
87,77.0507107,352.9326012,27193.70775,48937.55177,13587.34024,3:48:16,13664.39095,3:49:33,154314.78199634101,352.8704523,3:48:16
88,33.368055,349.715611,11669.32974,21000.0208,13720.32379,3:50:29,13753.69185,3:51:02,66219.36558864,349.701441,3:50:29
89,130.7460139,353.6943751,46244.12967,83220.51965,13843.24308,3:52:32,13973.98909,3:54:42,262419.264612345,353.6482568,3:52:32
90,36.44896221,348.4381867,12700.2103,22855.18418,14050.63626,3:55:59,14087.08522,3:56:36,72069.25227479401,348.4412032,3:56:00
91,10.39528208,348.455573,3622.293972,6518.647639,14053.35792,3:56:02,14063.7532,3:56:12,20555.251600058702,348.4541968,3:56:02
92,27.76517395,347.9870442,9661.920814,17387.50576,14130.46836,3:57:19,14158.23353,3:57:47,54828.021913008,347.9823008,3:57:19
93,4.646193592,348.0364755,1617.044842,2910.019348,14136.94713,3:57:26,14141.59333,3:57:30,9176.1640100484,348.0366324,3:57:26
94,264.7325816,349.849418,92616.53959,166671.8913,14228.29728,3:58:57,14493.02986,4:03:22,525566.47483629,349.8277205,3:58:57
95,7.243758613,350.4118991,2538.299212,4567.900423,14374.11573,4:01:23,14381.35949,4:01:30,14403.960403845902,350.4113519,4:01:23
96,69.95433431,350.5070143,24519.48486,44125.04432,14404.80742,4:01:53,14474.76176,4:03:03,139139.50225425602,350.5087266,4:01:54
97,58.1046614,350.5937638,20371.13194,36659.70573,14547.9664,4:04:17,14606.07107,4:05:15,115599.05007840901,350.5957675,4:04:17
98,76.09889738,350.5499814,26676.46706,48006.73009,14794.04414,4:08:23,14870.14304,4:09:39,151379.621992797,350.5484439,4:08:23
99,70.51831069,350.2490202,24698.96923,44448.04278,14926.10913,4:10:35,14996.62744,4:11:45,140158.01329817402,350.2424651,4:10:35
100,59.57664379,351.8492617,20961.99813,37723.02322,15070.71129,4:12:59,15130.28794,4:13:59,118952.00911962602,351.8800013,4:13:00
101,74.18819131,356.4986755,26447.99194,47595.56831,15261.61513,4:16:10,15335.80332,4:17:25,150083.105551923,356.5369965,4:16:11
102,197.9922186,354.3365145,70155.87263,126251.8771,15431.39238,4:19:00,15629.38459,4:22:18,398110.04405943,354.3261347,4:19:00
103,56.55650675,352.1383359,19915.71417,35840.14002,15705.47862,4:23:34,15762.03512,4:24:31,113014.713525066,352.0965767,4:23:34
104,49.52936407,349.5637962,17313.67253,31157.52929,15845.14573,4:25:54,15894.6751,4:26:43,98249.037110157,349.559422,4:25:54
105,3.362977642,349.6604172,1175.900165,2116.139357,15851.59756,4:26:00,15854.96054,4:26:04,6672.8222344281,349.6611695,4:26:01
106,1.126094019,349.6609491,393.7511033,708.5909426,15859.59225,4:26:08,15860.71835,4:26:09,2234.39981930058,349.6612483,4:26:09
107,127.9000857,349.4528036,44695.04352,80432.79815,15915.62576,4:27:05,16043.52585,4:29:12,253628.74240639503,349.4589557,4:27:05
108,90.77877531,353.4362041,32084.50576,57738.98787,16157.2283,4:31:06,16248.00708,4:32:37,182068.350450471,353.3813447,4:31:06
109,65.15255389,352.808221,22986.35663,41366.04057,16345.27789,4:34:14,16410.43044,4:35:19,130439.535729381,352.7811179,4:34:14
110,58.20902656,353.019542,20548.9239,36979.65855,16469.28094,4:36:18,16527.48997,4:37:16,116607.95730571501,352.9877938,4:36:18
111,150.7841936,352.1213816,53094.33859,95548.09398,16632.66932,4:39:01,16783.45351,4:41:32,301291.80474713404,352.1395915,4:39:02
112,21.05236139,353.067655,7432.90787,13376.19412,16893.15729,4:43:22,16914.20965,4:43:43,42179.152918596,353.0603925,4:43:22
113,142.9426138,371.7724173,53142.12105,95634.08288,17030.39576,4:45:39,17173.33838,4:48:02,301562.953545504,371.6947052,4:45:39
114,71.69644087,376.5173557,26994.95433,48579.87691,17317.56819,4:50:26,17389.26463,4:51:38,153186.92586030302,376.6251576,4:50:27
115,163.1228474,377.2184146,61532.94188,110734.1285,17430.57714,4:52:19,17593.69999,4:55:02,349177.92739905004,377.2578826,4:52:20
116,6.979178595,378.5145672,2641.720765,4754.016919,17467.17811,4:52:56,17474.15729,4:53:03,14990.8415506827,378.5129554,4:52:56
117,29.44198726,377.761239,11122.04158,20015.12596,17520.0728,4:53:49,17549.51478,4:54:18,63113.69668966801,377.7607305,4:53:49
118,4.391406537,377.8095262,1659.115223,2985.728827,17528.8739,4:53:57,17533.26531,4:54:02,9414.8987101791,377.8098003,4:53:58
119,62.78952961,375.3846271,23570.22416,42416.76331,17754.1749,4:57:43,17816.96443,4:58:45,133752.779745423,375.3642267,4:57:43
120,152.3900232,375.5537392,57230.64302,102991.7502,17887.17883,4:59:56,18039.56885,5:02:28,324763.88590566,375.5357854,4:59:56
121,412.5450646,380.472957,156962.2407,282467.8359,18144.62109,5:04:13,18557.16615,5:11:06,890705.82694347,380.5592263,5:04:14
122,35.31912838,385.4022028,13612.06988,24496.15847,18173.48035,5:04:42,18208.79948,5:05:17,77243.736503451,385.3475683,5:04:42
123,3.532894997,385.1476832,1360.686323,2448.678863,18222.48437,5:05:31,18226.01726,5:05:35,7721.419058697901,385.1467125,5:05:31
124,2.812145734,384.8282482,1082.193116,1947.504995,18253.71913,5:06:02,18256.53128,5:06:05,6141.0675007335,384.8285558,5:06:03
125,13.52356983,384.8664213,5204.767923,9366.453523,18266.95648,5:06:15,18280.48005,5:06:29,29535.2378940759,384.8668661,5:06:16
126,31.3744998,381.0791895,11956.16896,21516.21407,18515.34896,5:10:24,18546.72346,5:10:55,67847.07782693101,381.0688038,5:10:24
127,37.44162634,376.2946126,14089.08228,25354.5857,18671.29619,5:13:00,18708.73782,5:13:37,79950.61508781,376.2838807,5:13:00
128,53.60870602,380.7164321,20409.71528,36729.13998,18782.54455,5:14:51,18836.15325,5:15:45,115817.997098934,380.7714962,5:14:52
129,88.18059973,380.3142472,33536.3384,60351.69283,18879.74997,5:16:28,18967.93057,5:17:56,190306.99300083902,380.3446801,5:16:29
130,119.8656237,380.060755,45556.21943,81982.56258,19036.75989,5:19:05,19156.62552,5:21:05,258515.61458351402,380.1459134,5:19:06
131,58.84597852,377.8649675,22235.83376,40015.40635,19223.8976,5:22:12,19282.74358,5:23:11,126180.580843455,377.8835678,5:22:13
132,40.53189416,374.2283342,15168.18323,27296.52607,19374.48195,5:24:43,19415.01384,5:25:24,86074.13565653101,374.2251072,5:24:43
133,170.3106023,376.6850475,64153.45732,115449.9845,19492.20883,5:26:41,19662.51944,5:29:31,364048.43612385006,376.6739404,5:26:41
134,38.4618652,381.4363611,14670.7539,26401.35672,19755.20711,5:31:04,19793.66897,5:31:42,83251.398145176,381.4093697,5:31:04
135,94.7257844,406.8603511,38540.1659,69356.53576,19868.6802,5:32:57,19963.40599,5:34:32,218701.96421200802,407.1049659,5:32:58
